,User,Date Created,Number of Likes,Source of Tweet,Tweet
0,Nittou nitt gni ğŸ¤ŒğŸ‡¸ğŸ‡³ğŸ˜,2023-02-01 15:02:37+00:00,0,Twitter for Android,RT @Noo_IDcard: La SNCF qui commence avec â€œla SETER filiale 100% SNCFâ€ et aprÃ¨s annonce lâ€™entrÃ©e en capital de la SENTER (etat) minoritaireâ€¦
1,liO Train SNCF Occitanie,2023-02-01 15:02:01+00:00,0,RC Engage Digital EU,@tahitijib Je vous remercie pour votre signalement que je fais remonter aux Ã©quipes concernÃ©es. Pour l'applicationâ€¦ https://t.co/mWD9yH8Ykc
2,RER D,2023-02-01 15:01:11+00:00,0,Hootsuite Inc.,@DugastSarr Je vous en prie. Merci et bonne soirÃ©e Ã©galement.
3,BIGODOT,2023-02-01 15:01:11+00:00,0,Twitter for iPad,"@barzek @blaster972 @LCI @olivierveran Lâ€™Ã©tat pas le patron, lui voudrait bien le laisser car cela lui coÃ»te plus câ€¦ https://t.co/6a6So9JzZY"
4,Jan (beta male) â†™ï¸â†™ï¸â†™ï¸,2023-02-01 15:01:05+00:00,0,Twitter for Android,"RT @TimStrutzi: @zarte13 @Jan__Sommer @Kalinsky_ SNCF. But DB probably still ran more trains on time, because they just run massively moreâ€¦"
5,Daniel pilotte de la Barolliere ğŸŒ¿â£ï¸ğŸ‡®ğŸ‡¹ ğŸ‡®ğŸ‡± ğŸ‡µğŸ‡±,2023-02-01 15:01:00+00:00,0,Twitter for Android,RT @xXGorkXx: J'attends les explications de la SNCF pour ce retard ... https://t.co/FbtuLnI30h
6,Hihan,2023-02-01 15:00:50+00:00,0,Twitter for Android,@LIGNEP_SNCF Mais en fait il y a toujours des distances de sÃ©curitÃ© Ã  respecter. Du coup je ne comprends pas votreâ€¦ https://t.co/PRmCApj0xc
7,SNCF Connect,2023-02-01 15:00:25+00:00,0,Alcmeon Account Management,"@krkfred Bonjour, cette capture d'Ã©cran ne semble par provenir de l'application SNCF Connect mais de TGV Inoui, j'aâ€¦ https://t.co/LlhUll70Ez"
8,Ligne R,2023-02-01 15:00:10+00:00,1,Twitter Web App,"ğŸ‘‰Pourquoi un dÃ©part de Melun ? 

Car le train est prÃ©vu de sortir du technicentre de Bercy. On vient de nous annoncâ€¦ https://t.co/tbxMCefmHw"
9,Ligne R,2023-02-01 15:00:10+00:00,0,Twitter Web App,"ğŸ‘‰Prochain train pour les voyageurs au dÃ©part de Paris GDL entre Melun et Moret : 

- KUMO dÃ©part Paris GDL Ã  16h46,â€¦ https://t.co/GaC7X5tWgA"
10,Ligne R,2023-02-01 15:00:09+00:00,0,Twitter Web App,"âŒ#LigneR 

A l'attention des voyageurs du GAME vers Montargis (arrivÃ©e thÃ©orique Ã  17h56) au dÃ©part de Paris GDL Ã â€¦ https://t.co/TQpwQsoTdX"
11,Philippe du Neuf Trois ğŸ”ºâœŒï¸,2023-02-01 15:00:02+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ EN DIRECT
La FIDL (FÃ©dÃ©ration indÃ©pendante et dÃ©mocratique lycÃ©enne) appelle les lycÃ©ens Ã  bloquer les lycÃ©es
https://t.co/FnFâ€¦"
12,Michel Ganguillin,2023-02-01 14:59:37+00:00,0,Twitter for Android,"@Clemence_Guette AprÃ¨s la SNCF privatisÃ©e de ClÃ©mentine, l'EDF (etablissement publique dÃ©tenu Ã  84% par l'Ã©tat... qâ€¦ https://t.co/eKyHoYCcZO"
13,Ø´Ù‡ÙŠØ¯,2023-02-01 14:59:28+00:00,0,Twitter for iPhone,Qui taff Ã  la RATP ou SNCF urgent
14,christine autrique,2023-02-01 14:59:11+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ ALERTE INFO
Retraites: Ã‰lisabeth Borne reconnaÃ®t que la rÃ©forme ""suscite des interrogations et des doutes""
https://t.co/KVkN5nâ€¦"
15,BouriffÃ©e,2023-02-01 14:58:56+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ EN DIRECT
""Vous Ãªtes seuls et nous sommes des millions"": une dÃ©putÃ©e insoumise accuse le gouvernement de ""produire le chaos"" aâ€¦"
16,Lucas ğŸ†ğŸ’™â¤ï¸,2023-02-01 14:58:47+00:00,0,Twitter for iPhone,@sask_RM @HectorMadrilene @LigActu @EduAguirre7 @elchiringuitotv Rappelle moi Ã§a fait combien de temps que le trainâ€¦ https://t.co/qRz9eokQGi
17,ğŸˆrefie,2023-02-01 14:58:14+00:00,0,Twitter for iPhone,"RT @M__H2J: Si la SNCF a 100 000 haters, je suis parmi eux. Si la SNCF a 1 hater, câ€™est moi. Si le monde est avec la SNCF, alors je suis coâ€¦"
18,é–¢å±±@æµ¦è³€â˜†2/25-26 æµ·è€ãƒ–ãƒªâ˜†3/11-12åšå¤šã‚ªãƒ•â˜†3/25åƒè‘‰ã‚ªãƒ•,2023-02-01 14:57:51+00:00,1,Twitter Web App,"@Estima_Inagi sncfã¯ã€Œåœ¨æ¥ç·šã®ã€ã‚¬ã‚¹ã‚¿ãƒ¼ãƒ“ãƒ³æŠ¼ã—é€šã—ã¾ã—ãŸã—ã€‚ã¾ãã€‚

ã‚ã¨è‹±å›½ã¯ç”£æ²¹å›½ã§ã™ã—ã€‚

HSTã¨ã„ã†å‡ºæ¥ã‚‹å¦¹ã®å­˜åœ¨ã¯å¤§ãã‹ã£ãŸã§ã™ã­w"
19,Yves MARY YMCN,2023-02-01 14:57:30+00:00,0,Twitter for Android,TrÃ¨s bonne question? Mais la rÃ©ponse est aisÃ©eğŸ¤£les franÃ§ais sont d?Ã©ternels assistÃ©s rÃ¢leurs insatisfaits et jalouxâ€¦ https://t.co/9FXvHTjxzQ
20,Philippe du Neuf Trois ğŸ”ºâœŒï¸,2023-02-01 14:57:28+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ EN DIRECT
""Vous Ãªtes seuls et nous sommes des millions"": une dÃ©putÃ©e insoumise accuse le gouvernement de ""produire le chaos"" aâ€¦"
21,Justine Venon,2023-02-01 14:57:23+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ EN DIRECT
""Vous Ãªtes seuls et nous sommes des millions"": une dÃ©putÃ©e insoumise accuse le gouvernement de ""produire le chaos"" aâ€¦"
22,Laporte,2023-02-01 14:57:07+00:00,0,Twitter Web App,"@garandy31 Les ponts et ChaussÃ©es, la SNCF, emplois Ã  se casser le dos, je pense qu'ils doivent avoir amÃ©liorÃ©s leuâ€¦ https://t.co/RWoeFk3co6"
23,Sonia Guessab,2023-02-01 14:57:05+00:00,0,Twitter for iPhone,@RERC_SNCF Bonjour. A quelle heure svp est le dernier rerc qui part de BNF pour Chaville ce 1er fÃ©vrier ?Merci bcp.
24,Pierre Schydlowski,2023-02-01 14:56:53+00:00,0,Twitter for Android,La SNCF obtient lâ€™exploitation du TER de Dakar pendant trois ans https://t.co/YMmtZHzH2U via @VRTmag https://t.co/5PyaMdBnja
25,Val Jean,2023-02-01 14:56:36+00:00,0,Twitter for iPad,"RT @RafikSmati: Alors que 2 TER sur 10 circulent aujourd'hui, les syndicats de la SNCF ne voudraient surtout pas que l'on sache que 65% (!)â€¦"
26,Christine ğŸ¦¥ğŸ˜·ğŸ’‰ğŸ’‰ğŸ’‰ğŸ’‰ğŸ’‰,2023-02-01 14:56:25+00:00,0,Twitter for Android,@blogdecathy @audic_caroline Mais je suis totalement d'accord. Mais lÃ  on parlait du rÃ©gime spÃ©ciale de la SNCF.
27,L'Å“il ouvert ğŸ‡¨ğŸ‡µğŸ‡ºğŸ‡¦,2023-02-01 14:56:12+00:00,0,Twitter Web App,"RT @BFMTV: ğŸ”´ EN DIRECT
Retraites: Olivier Dussopt affirme que ""le scÃ©nario du retrait"" de la rÃ©forme entraÃ®nerait le recul de la pension deâ€¦"
28,FranÃ§ois Pacoureau ğŸ‡ªğŸ‡º ğŸ‡¨ğŸ‡µ,2023-02-01 14:56:11+00:00,0,Twitter Web App,"RT @BFMTV: ğŸ”´ EN DIRECT
Gabriel Attal aux syndicats: ""si vous continuez Ã  vous mobiliser, continuez Ã  le faire en respectant les FranÃ§ais quâ€¦"
29,JHM,2023-02-01 14:55:07+00:00,0,Twitter for Android,@LIGNEJ_SNCF Attention au crÃªpage de chignon!!
30,Just-ouam,2023-02-01 14:54:40+00:00,0,Twitter for Android,@RERD_SNCF Bonjour je suis nouveau sur le fil du coup je me demande plus la ligne connaÃ®t des difficultÃ©s plus la pâ€¦ https://t.co/X3rhG6ItZP
31,SNCF TER SUD Provence-Alpes-CÃ´te dâ€™Azur,2023-02-01 14:54:38+00:00,0,Twitter Web App,"[#CompoTER ğŸš‰ ]

ğŸ‘‰ğŸ¼ Voici vos #SNCFTERSUD en composition longue sur la #CotedAzur ce soir. https://t.co/xBWRq5iEiR"
32,Philippe BEAS,2023-02-01 14:54:30+00:00,0,Twitter Web App,"@lignesNetU_SNCF
 
Pouvez vous venir en DM SVP

Merci d'avance."
33,Chat chauffe âš¡,2023-02-01 14:54:13+00:00,0,Twitter Web App,"PÃ©ages, Livret A, prix de l'Ã©lectricitÃ©, billets SNCF: ce qui change au 1er fÃ©vrier 2023 https://t.co/rm8xEXpS5M via @bfmbusiness"
34,Ligne P,2023-02-01 14:53:51+00:00,0,Twitter Web App,"@hihan089 Bonjour, ce train circule actuellement avec +5 minutes en raison de distances de sÃ©curitÃ© Ã  respecter."
35,HopiHobi,2023-02-01 14:53:51+00:00,0,Twitter for iPhone,RT @OnWarlord: @ChrisGames_ Vous avez vÃ©rifiÃ© sous le train ? Non parce que la SNCF quand y'as un Ãªtre vivant sur les rails ils continuentâ€¦
36,Fato,2023-02-01 14:53:44+00:00,0,Twitter for Android,"@ManonAubryFr Oui les sociÃ©tÃ©s d'autoroute profitent un peu trop, mais si c'Ã©tait une sociÃ©tÃ© nationale style SNCF,â€¦ https://t.co/WBVTryuk3T"
37,SayPapaReil,2023-02-01 14:53:01+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ EN DIRECT
Ã‰lisabeth Borne fustige les oppositions qui ""n'ont rien Ã  proposer"" et sont dans ""le dÃ©ni"" https://t.co/B4DMq89JZ7 hâ€¦"
38,Kyle S.,2023-02-01 14:52:52+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ EN DIRECT
Retraites: 1,272 million de manifestants en France, selon la police
https://t.co/jtIBoeOPk3 https://t.co/UylyZrcWXr"
39,ğŸ’™ D E A R E S T âœ¨ï¸ INDIGO ğŸ©µ,2023-02-01 14:52:35+00:00,0,Twitter for Android,"RT @OnWarlord: @ChrisGames_ Pour ceux qui ont pas la rÃ©f :
https://t.co/0jtD3KRWtH"
40,LabProno,2023-02-01 14:52:28+00:00,0,Twitter Web App,@Eugenieakanini @SNCFVoyageurs @GroupeSNCF @TGVINOUI Fuck la sncf ces chiens la
41,ğŸ’™ D E A R E S T âœ¨ï¸ INDIGO ğŸ©µ,2023-02-01 14:52:26+00:00,0,Twitter for Android,RT @OnWarlord: @ChrisGames_ Vous avez vÃ©rifiÃ© sous le train ? Non parce que la SNCF quand y'as un Ãªtre vivant sur les rails ils continuentâ€¦
42,Daniel pilotte de la Barolliere ğŸŒ¿â£ï¸ğŸ‡®ğŸ‡¹ ğŸ‡®ğŸ‡± ğŸ‡µğŸ‡±,2023-02-01 14:52:15+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ EN DIRECT
Retraites: 1,272 million de manifestants en France, selon la police
https://t.co/jtIBoeOPk3 https://t.co/UylyZrcWXr"
43,Ligne P,2023-02-01 14:51:46+00:00,1,Twitter Web App,"ğŸš§Rappel Travaux #LigneP  3/3 
ğŸ—“ï¸ Dimanche 5 fÃ©vrier soirÃ©e
âŒTrafic interrompu entre #ParisEst et #Meaux 

ğŸ“±Plus d'iâ€¦ https://t.co/cGKe5xJE1A"
44,Ligne P,2023-02-01 14:51:45+00:00,0,Twitter Web App,"ğŸš§Rappel Travaux #LigneP  2/3 
ğŸ—“ï¸ Dimanche 5 fÃ©vrier journÃ©e
âŒTrafic interrompu entre #Meaux et #ChateauThierry

â¬‡ï¸ https://t.co/30kKOfzE7g"
45,Ligne P,2023-02-01 14:51:44+00:00,0,Twitter Web App,"ğŸš§Rappel Travaux #LigneP  1/3 
ğŸ—“ï¸ Samedi 4 fÃ©vrier journÃ©e
âŒTrafic interrompu entre #ParisEst et #Meaux  /â€¦ https://t.co/JHwdYn5mBO"
46,Bruno Fornaciari,2023-02-01 14:51:30+00:00,0,Twitter for iPhone,"RT @BFMTV: ğŸ”´ EN DIRECT 
Pour Fabien Roussel, ""le gouvernement et le prÃ©sident de la RÃ©publique sont irresponsables""
https://t.co/zyDN5VgxKAâ€¦"
47,christine PÃ©rissÃ© #AvecMacron,2023-02-01 14:51:05+00:00,0,Twitter Web App,"RT @BFMTV: ğŸ”´ EN DIRECT
Gabriel Attal aux syndicats: ""si vous continuez Ã  vous mobiliser, continuez Ã  le faire en respectant les FranÃ§ais quâ€¦"
48,c@oe,2023-02-01 14:51:04+00:00,0,Twitter for iPhone,#SNCF #jamaiscasepassebienavecvous #jevousdeteste https://t.co/rAtFhwogpu
49,Brigitte Collet,2023-02-01 14:50:57+00:00,0,Twitter for iPhone,"RT @BFMTV: ğŸ”´ EN DIRECT
Gabriel Attal aux syndicats: ""si vous continuez Ã  vous mobiliser, continuez Ã  le faire en respectant les FranÃ§ais quâ€¦"
50,Au clair de la luneâ€¦,2023-02-01 14:50:48+00:00,0,Twitter for iPhone,"RT @BFMTV: ğŸ”´ EN DIRECT
Retraites: Olivier Dussopt affirme que ""le scÃ©nario du retrait"" de la rÃ©forme entraÃ®nerait le recul de la pension deâ€¦"
51,Lallement SÃ©bastien,2023-02-01 14:50:44+00:00,0,Twitter Web App,RT @xXGorkXx: J'attends les explications de la SNCF pour ce retard ... https://t.co/FbtuLnI30h
52,jb,2023-02-01 14:50:16+00:00,0,Twitter Web App,"@lio_train_sncf ok, mais il n'apparait pas sur sncf connect ou lio train, ni sur mon application..."
53,Nathalie DUGAST-SARR,2023-02-01 14:50:06+00:00,1,Twitter for iPhone,@RERD_SNCF Merci Anna ! Bonne soirÃ©e ğŸ˜ƒ
54,quibus ğŸ¢ğŸ‡«ğŸ‡·ğŸ‡¨ğŸ‡¦âœŒğŸ¼,2023-02-01 14:49:59+00:00,0,Twitter for iPhone,RT @fredericrahan: @RafikSmati Curieusement je prÃ©fÃ¨re financer les retraites des agents de la SNCF que le train de vie des milliardaires.
55,quibus ğŸ¢ğŸ‡«ğŸ‡·ğŸ‡¨ğŸ‡¦âœŒğŸ¼,2023-02-01 14:49:53+00:00,0,Twitter for iPhone,"RT @OfStultitia: @RafikSmati Les fonctionnaires, les parlementaires, les veuves de mineurs Etc aussi.Vous tenez un discours populiste lâ€™impâ€¦"
56,AzÃ©rothe / Moeru Kori,2023-02-01 14:49:42+00:00,2,Twitter Web App,"ptdr les mendiant sont dÃ©chainer aujourd'hui a la gare #SNCF de #Nantes 7 en meme pas 3 heures, j'ai une bonne anecâ€¦ https://t.co/f89nBzceXZ"
57,RER D,2023-02-01 14:49:39+00:00,0,Twitter Web App,"@DugastSarr Bonjour Nathalie, le RUPO de 16h25 est bien prÃ©vu Ã  la circulation tout Ã  l'heure. Bon trajet. Anna"
58,PğŸ‘ŠCk ğŸ’™ğŸ’›,2023-02-01 14:49:30+00:00,0,Twitter for Android,"@Billthe21439364 @LIGNEJ_SNCF @Plusdetrains J'aimerais bien que, sur ma ligne, il y ait autant de trains en serviceâ€¦ https://t.co/FDi8cpOYJB"
59,actu.fr,2023-02-01 14:49:22+00:00,0,Twitter Web App,"TGV, IntercitÃ©s... La SNCF durcit ses conditions d'annulation et de remboursement â¤µï¸
https://t.co/IdlGh0MdGy"
60,Magali Rampillon,2023-02-01 14:49:13+00:00,0,Twitter for iPhone,"@RERC_SNCF bonjour, le train de 16:22 Ã  Austerlitz en direction dâ€™Ablon nâ€™apparaÃ®t pas sur lâ€™application et pourtanâ€¦ https://t.co/ScGurt2quS"
61,Hihan,2023-02-01 14:49:02+00:00,0,Twitter for Android,@LIGNEP_SNCF bonjour peut on savoir pourquoi le train 15h31 vers meaux marche au ralenti svp? Vais je rater le busâ€¦ https://t.co/5nIFrdALHR
62,Caroline Jaeger,2023-02-01 14:48:29+00:00,0,Twitter for iPhone,"@alainde96544302 @grossmustache @CBarrely @pascalperri Oui, je suis dâ€™accord avec vous sur bcp de points et notammeâ€¦ https://t.co/TBKKWT7sco"
63,Olivier thibout,2023-02-01 14:47:08+00:00,0,SociabbleApp,Information  https://t.co/iaNOhWZRlh
64,é–¢å±±@æµ¦è³€â˜†2/25-26 æµ·è€ãƒ–ãƒªâ˜†3/11-12åšå¤šã‚ªãƒ•â˜†3/25åƒè‘‰ã‚ªãƒ•,2023-02-01 14:47:04+00:00,0,Twitter Web App,"RT @houmeisya: @Tamon0703 åˆç‰ˆæ™‚ã«å›³æ›¸é¤¨ã§èª­ã¿ã€å¾Œæ—¥å¤æœ¬è²·ã„ã¾ã—ãŸãŒã€€ã„ã„æœ¬ã§ã™ã­ã€‚

ã‚¤ã‚®ãƒªã‚¹äººã‚‰ã—ã„ãƒ„ãƒƒã‚³ãƒŸã‚»ãƒ³ã‚¹ãŒèª­ã¿ç‰©ã¨ã—ã¦ã®é­…åŠ›é†¸ã—ã¦ã¾ã™ã€‚åŠã°è‡ªè™ã§ã¯ã‚ã‚Šã¾ã™ã‘ã©ã‚‚ã€‚

sncfã®ç„¡è¬€ã«é–¢ã—ã¦ã¯è¡æ’ƒçš„ã§ã—ãŸã€‚ã‚ã®å†™çœŸ1æšã®ä¾¡å€¤ã¯å¤§ãã„ã¨æ€ã†â€¦"
65,BIGODOT,2023-02-01 14:46:55+00:00,0,Twitter for iPad,@barzek @blaster972 @LCI @olivierveran Oui effectivement ils ne vont pas crier au scandale si on leur laisse leursâ€¦ https://t.co/Bd7jcxJce7
66,é–¢å±±@æµ¦è³€â˜†2/25-26 æµ·è€ãƒ–ãƒªâ˜†3/11-12åšå¤šã‚ªãƒ•â˜†3/25åƒè‘‰ã‚ªãƒ•,2023-02-01 14:46:55+00:00,1,Twitter Web App,"@Tamon0703 åˆç‰ˆæ™‚ã«å›³æ›¸é¤¨ã§èª­ã¿ã€å¾Œæ—¥å¤æœ¬è²·ã„ã¾ã—ãŸãŒã€€ã„ã„æœ¬ã§ã™ã­ã€‚

ã‚¤ã‚®ãƒªã‚¹äººã‚‰ã—ã„ãƒ„ãƒƒã‚³ãƒŸã‚»ãƒ³ã‚¹ãŒèª­ã¿ç‰©ã¨ã—ã¦ã®é­…åŠ›é†¸ã—ã¦ã¾ã™ã€‚åŠã°è‡ªè™ã§ã¯ã‚ã‚Šã¾ã™ã‘ã©ã‚‚ã€‚

sncfã®ç„¡è¬€ã«é–¢ã—ã¦ã¯è¡æ’ƒçš„ã§ã—ãŸã€‚ã‚ã®å†™çœŸ1æšã®â€¦ https://t.co/f1tf3ghInt"
67,c aleğ•© ğŸ§Ÿâ€â™€ï¸,2023-02-01 14:46:50+00:00,0,Twitter for iPhone,yâ€™a pas qqun qui boss Ã  la sncf qui veut bien me partager sa remise employÃ©e ? le train ca coÃ»te tro cher
68,H,2023-02-01 14:45:39+00:00,0,Twitter Web App,"RT @RafikSmati: Alors que 2 TER sur 10 circulent aujourd'hui, les syndicats de la SNCF ne voudraient surtout pas que l'on sache que 65% (!)â€¦"
69,Chris Tian,2023-02-01 14:44:42+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ EN DIRECT
""Vous Ãªtes seuls et nous sommes des millions"": une dÃ©putÃ©e insoumise accuse le gouvernement de ""produire le chaos"" aâ€¦"
70,HalÎiwa,2023-02-01 14:42:20+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ EN DIRECT
""Vous Ãªtes seuls et nous sommes des millions"": une dÃ©putÃ©e insoumise accuse le gouvernement de ""produire le chaos"" aâ€¦"
71,POTTIER Michel,2023-02-01 14:42:17+00:00,0,Twitter Web App,RT @RousselBrigitte: @TrouveAurelie Câ€™est de pire en pire comme menteuse vous vous imposez en tant que championne dâ€™imbÃ©cillitÃ©. Il y avaitâ€¦
72,Bez Georges-Daniel_Vaut mieux prÃ©venir que guÃ©rir.,2023-02-01 14:41:46+00:00,0,Twitter for iPad,RT @RousselBrigitte: @TrouveAurelie Câ€™est de pire en pire comme menteuse vous vous imposez en tant que championne dâ€™imbÃ©cillitÃ©. Il y avaitâ€¦
73,"Ville, Rail & Transports",2023-02-01 14:41:45+00:00,3,Hootsuite Inc.,La SNCF obtient lâ€™exploitation du TER de Dakar pendant trois ans https://t.co/zMTrb3RgYA https://t.co/jkESeoGoHA
74,Bez Georges-Daniel_Vaut mieux prÃ©venir que guÃ©rir.,2023-02-01 14:41:36+00:00,0,Twitter for iPad,"@TrouveAurelie Toujours les mÃªmes (fonctionnaires, sncf, ratpâ€¦) + les badauds."
75,monique bernad,2023-02-01 14:41:32+00:00,0,Twitter for Android,"RT @Naim_Lamine: Le cadeau de NoÃ«l de la SNCF.

Toutes les dates pour mon spectacle Ã  Paris @APOLLOTHEATRE75 et en tournÃ©e : https://t.co/jâ€¦"
76,TER Hauts-de-France,2023-02-01 14:41:22+00:00,0,TweetDeck,@Captain_Krokett Le TER de 6h26 ne figure pas sur les prochaines fiches horaires (https://t.co/q8pU9GcLs0). Les dÃ©pâ€¦ https://t.co/Lq5QZb4a1e
77,pleb91_56,2023-02-01 14:40:51+00:00,0,Twitter for Android,RT @BB27000: Ils vont remettre le statut Ã  la SNCF?
78,stephadc,2023-02-01 14:40:50+00:00,3,Twitter for Android,"Aujourd'hui,  je vous emmÃ¨ne Ã  Toulouse avec le @lio_train_sncf 876213 .
Je serais accompagnÃ© par un excellent ASCTâ€¦ https://t.co/fPc2WZ04IS"
79,SoleMio,2023-02-01 14:40:47+00:00,0,Twitter Web App,"@ArquetteHenri @reformparty_uk SNCF and EDF are both failing miserably. However, I take your point on critical infrâ€¦ https://t.co/YCTwZUrtQu"
80,Bez Georges-Daniel_Vaut mieux prÃ©venir que guÃ©rir.,2023-02-01 14:40:09+00:00,0,Twitter for iPad,"@TrouveAurelie Manifestation 31 janvier 2023.

500.000 manifestants Ã  Paris selon la CGT
87.000 selon  la prÃ©fecturâ€¦ https://t.co/HoYsuhSOAo"
81,Ligne H,2023-02-01 14:39:49+00:00,0,Hootsuite Inc.,"@IBoumeddane Bonjour Ines, il n'y a pas de mouvement social prÃ©vu demain"
82,D.Thioune Jr. Officiel,2023-02-01 14:39:30+00:00,0,Twitter for iPhone,"TER du SÃ©nÃ©gal : De la conception Ã  la mise en Å“uvre et Ã  lâ€™exploitation, il est gÃ©rÃ© par des entreprises franÃ§aiseâ€¦ https://t.co/usBIq9sISB"
83,Fabien Delacour,2023-02-01 14:39:27+00:00,1,Twitter Web App,@RudyCDB_SNCF_ @BFMTV @Marc_Hay_BFMTV Faut que Ã§a buzz et oui !
84,Roxanne,2023-02-01 14:38:07+00:00,0,Twitter for Android,"RT @RafikSmati: Alors que 2 TER sur 10 circulent aujourd'hui, les syndicats de la SNCF ne voudraient surtout pas que l'on sache que 65% (!)â€¦"
85,Doume17,2023-02-01 14:38:04+00:00,0,Twitter for iPhone,"RT @RafikSmati: Alors que 2 TER sur 10 circulent aujourd'hui, les syndicats de la SNCF ne voudraient surtout pas que l'on sache que 65% (!)â€¦"
86,Alex ReconquÃªte,2023-02-01 14:37:57+00:00,0,Twitter for iPhone,RT @xXGorkXx: J'attends les explications de la SNCF pour ce retard ... https://t.co/FbtuLnI30h
87,ğŸŒ¨ï¸Chef de bord TER HDF Nord-Pas-de-Calais ğŸŒ¨ï¸,2023-02-01 14:37:51+00:00,0,Twitter for Android,@FabienDel69 @BFMTV Oui et puis tu remarqueras que @Marc_Hay_BFMTV n'a pas corrigÃ© le journaliste lors du lancement du sujet...
88,Toutvabien,2023-02-01 14:37:20+00:00,0,Twitter Web App,"RT @JJ_BOURPIF: Bien tentÃ© le coup de l'exclusion du mouvement anti #ReformeDesRetraites des salariÃ©s de la RATP , SNCF et EDF, Dominique Sâ€¦"
89,TER Hauts-de-France,2023-02-01 14:37:06+00:00,0,TweetDeck,"@blissful_lady02 Bonjour, toute situation anormale en gare ou Ã  bord d'un train peut Ãªtre signalÃ©e par tÃ©lÃ©phone auâ€¦ https://t.co/fYQmkicxI8"
90,LeJuristeDelâ€™HÃ©rault,2023-02-01 14:37:05+00:00,0,Twitter for iPhone,"RT @BFMTV: ğŸ”´ EN DIRECT
Gabriel Attal aux syndicats: ""si vous continuez Ã  vous mobiliser, continuez Ã  le faire en respectant les FranÃ§ais quâ€¦"
91,Tutzo Marie,2023-02-01 14:36:56+00:00,0,Twitter for Android,"@client_sncf @Francois_Ruffin Au mÃ©pris des rÃ¨gles Ã©lÃ©mentaires de sÃ©curitÃ©, nous avions une dÃ©rogation pour accueiâ€¦ https://t.co/0vDjIxniMU"
92,chaussademadeleine,2023-02-01 14:36:32+00:00,0,Twitter for iPhone,"RT @HCheeseland: @fmomboisse @pascalperri Les fonctionnaires de la banque de France ne manifestent pas et leur rÃ©gime va s'Ã©teindre
Par conâ€¦"
93,GayanÃ© / Ô³Õ¡ÕµÕ¡Õ¶Õ¥ ğŸ‡¨ğŸ‡µğŸ‡¦ğŸ‡² #StopArtsakhBlockade,2023-02-01 14:36:19+00:00,0,Twitter for iPhone,"Hallucinantâ€¦

Ã‚ge moyen dÃ©part :
Fonction publique : 60 ans et 2 mois
Ratp : 55 ans et 9 mois
Sncf : 58 ans
PrivÃ© :â€¦ https://t.co/58kfftri4H"
94,Ligne R,2023-02-01 14:36:01+00:00,0,Hootsuite Inc.,"@adeline_7777 Bonjour Adeline, navrÃ©e pour mon retour un peu tardif. Le TER 891018 vient effectivement de passer daâ€¦ https://t.co/qDVgeOycw4"
95,XVI.X.MCMLVII,2023-02-01 14:35:31+00:00,0,Twitter for Android,"RT @BFMTV: ğŸ”´ EN DIRECT
Gabriel Attal aux syndicats: ""si vous continuez Ã  vous mobiliser, continuez Ã  le faire en respectant les FranÃ§ais quâ€¦"
96,chaussademadeleine,2023-02-01 14:35:28+00:00,0,Twitter for iPhone,"RT @fmomboisse: Fonction publique, secteur privÃ©, RATP, SNCF, .. Ã  quel Ã¢ge part-on en retraite en moyenne? https://t.co/aVMXKfO124"
97,Midi Libre NÃ®mes,2023-02-01 14:35:19+00:00,0,Nonli,"L'annÃ©e verra la fin des chantiers de la base nautique, la halte SNCF, de la rÃ©habilitation de l'Ã©cole Garirigues Pâ€¦ https://t.co/cVlMFYmDX9"
98,christine PÃ©rissÃ© #AvecMacron,2023-02-01 14:34:53+00:00,0,Twitter Web App,"RT @BFMTV: ğŸ”´ EN DIRECT
Retraites: Olivier Dussopt affirme que ""le scÃ©nario du retrait"" de la rÃ©forme entraÃ®nerait le recul de la pension deâ€¦"
99,RER D,2023-02-01 14:34:26+00:00,1,Hootsuite Inc.,"@Shir0sakii @shazyweed91 @laurie_msl2 NavrÃ©e pour cette attente prolongÃ©e en gare, nous avons fait remonter cet incâ€¦ https://t.co/TS4F5WXSJQ"
